id,name,normalized_name,entity_kind_key,country,province,city,address,postal_code,lat,lon,urls,contacts_phone,contacts_email,extra
d832ea43-efac-5ca5-97d6-8c540333b0af,CONSULTORIO LOCAL CASTRIL,consultorio local castril,hospital,España,GRANADA,CASTRIL,"CARRETERA ACCESO, S/N",18816,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2396"",""street_raw"":""CONSULTORIO LOCAL CASTRIL - CARRETERA ACCESO, S/N"",""telephone_raw"":""662976200_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
d492890b-9674-5c11-b11b-eb63241aab5d,CONSULTORIO LOCAL CHERA,consultorio local chera,hospital,España,VALENCIA/VALÈNCIA,CHERA,"CALLE ANTONIO SÁNCHEZ PLÁ, Nº 5",46350,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3696"",""street_raw"":""CONSULTORIO LOCAL CHERA - CALLE ANTONIO SÁNCHEZ PLÁ, Nº 5"",""telephone_raw"":""962339055/Urgencias 112"",""address_region_rdf"":""COMUNIDAD VALENCIANA""}"
a5cc2f46-6455-5be1-be9c-b382f87aacd4,CONSULTORIO LOCAL CHINCHÓN,consultorio local chinchon,hospital,España,MADRID,CHINCHÓN,"CALLE ÁLVAREZ GATO, S/N",28370,,,,,,"{""rdf_name"":""SERVICIO DE ATENCIÓN RURAL (SAR)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3992"",""street_raw"":""CONSULTORIO LOCAL CHINCHÓN - CALLE ÁLVAREZ GATO, S/N"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""MADRID (COMUNIDAD DE)""}"
50b61f8f-8840-5461-9536-eb55984f2ccd,CONSULTORIO LOCAL CHIRIVEL,consultorio local chirivel,hospital,España,ALMERÍA,CHIRIVEL,"CALLE REAL, Nº 1",04825,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2274"",""street_raw"":""CONSULTORIO LOCAL CHIRIVEL - CALLE REAL, Nº 1"",""telephone_raw"":""671563292_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
a2f554cf-4887-569b-8746-a2b7621ed884,CONSULTORIO LOCAL CILLEROS,consultorio local cilleros,hospital,España,CÁCERES,CILLEROS,"AVENIDA VIRGEN DE NAVENIDAELONGA, S/N",10895,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3877"",""street_raw"":""CONSULTORIO LOCAL CILLEROS - AVENIDA VIRGEN DE NAVENIDAELONGA, S/N"",""telephone_raw"":""927512231"",""address_region_rdf"":""EXTREMADURA""}"
1e2baa60-8a50-5af4-82dc-d714de9556e5,CONSULTORIO LOCAL CÓMPETA,consultorio local competa,hospital,España,MÁLAGA,CÓMPETA,"PLAZA DE LA AXARQUÍA, S/N",29754,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2539"",""street_raw"":""CONSULTORIO LOCAL CÓMPETA - PLAZA DE LA AXARQUÍA, S/N"",""telephone_raw"":""671568425_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
cb5f59d0-09b6-5a48-9d19-0ef003490de8,CONSULTORIO LOCAL CORTES DE LA FRONTERA,consultorio local cortes de la frontera,hospital,España,MÁLAGA,CORTES DE LA FRONTERA,"CALLE CAMINO RONDA, S/N",29380,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2540"",""street_raw"":""CONSULTORIO LOCAL CORTES DE LA FRONTERA - CALLE CAMINO RONDA, S/N"",""telephone_raw"":""637197979_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
e30cf67e-d73b-5393-b9f3-9c36b7f64370,CONSULTORIO LOCAL CORTES DE PALLÁS,consultorio local cortes de pallas,hospital,España,VALENCIA/VALÈNCIA,CORTES DE PALLÁS,"CALLE DOCTOR SÁNCHEZ URZAIZ, Nº 1",46199,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3684"",""street_raw"":""CONSULTORIO LOCAL CORTES DE PALLÁS - CALLE DOCTOR SÁNCHEZ URZAIZ, Nº 1"",""telephone_raw"":""961808450/Urgencias 112"",""address_region_rdf"":""COMUNIDAD VALENCIANA""}"
4c5ce1e3-e673-50fd-9ccf-2efedd04ab2d,CONSULTORIO LOCAL COTO-RIOS,consultorio local coto rios,hospital,España,JAÉN,COTO-RIOS,"CALLE BOROSA, S/N",23478,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2516"",""street_raw"":""CONSULTORIO LOCAL COTO-RIOS - CALLE BOROSA, S/N"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
8a167bd5-3bc9-5931-88e7-3d783a6fcd94,CONSULTORIO LOCAL CUEVAS DE SAN MARCOS,consultorio local cuevas de san marcos,hospital,España,MÁLAGA,CUEVAS DE SAN MARCOS,"CALLE PABLO PICASSO, Nº 61",29210,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2541"",""street_raw"":""CONSULTORIO LOCAL CUEVAS DE SAN MARCOS - CALLE PABLO PICASSO, Nº 61"",""telephone_raw"":""661772636_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
c42255a5-4caf-5a00-b610-44eb36641a79,CONSULTORIO LOCAL CÚLLAR,consultorio local cullar,hospital,España,GRANADA,CÚLLAR,"PLAZA POSITO, Nº 9",18850,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2397"",""street_raw"":""CONSULTORIO LOCAL CÚLLAR - PLAZA POSITO, Nº 9"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
7c33c93e-6f2b-518e-8e7c-fd841fd2d7e3,CONSULTORIO LOCAL DE AZUARA,consultorio local de azuara,hospital,España,ZARAGOZA,AZUARA,"CALLE SAN NICOLAS, Nº 22",50140,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2690"",""street_raw"":""CONSULTORIO LOCAL DE AZUARA - CALLE SAN NICOLAS, Nº 22"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ARAGÓN""}"
6eb56ce6-5dd8-5468-8969-9fbf4cc18d0b,CONSULTORIO LOCAL DE CUARTE DE HUERVA,consultorio local de cuarte de huerva,hospital,España,ZARAGOZA,CUARTE DE HUERVA,"CALLE MONASTERIO DE SIRESA, Nº 3",50410,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4302"",""street_raw"":""CONSULTORIO LOCAL DE CUARTE DE HUERVA - CALLE MONASTERIO DE SIRESA, Nº 3"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ARAGÓN""}"
85cf9c19-901b-57b5-8971-94f1c9d0205c,CONSULTORIO LOCAL DEGAÑA,consultorio local degana,hospital,España,ASTURIAS,DEGAÑA,"CARRETERA GENERAL, S/N",33812,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2749"",""street_raw"":""CONSULTORIO LOCAL DEGAÑA - CARRETERA GENERAL, S/N"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""ASTURIAS (PRINCIPADO DE)""}"
42a8c187-c73b-56e2-b79f-22e986c6c4c7,CONSULTORIO LOCAL DELEITOSA,consultorio local deleitosa,hospital,España,CÁCERES,DELEITOSA,"PLAZA DE LA ALEGRÍA, Nº 4",10370,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3843"",""street_raw"":""CONSULTORIO LOCAL DELEITOSA - PLAZA DE LA ALEGRÍA, Nº 4"",""telephone_raw"":""927185700"",""address_region_rdf"":""EXTREMADURA""}"
a8508954-efdb-546b-80f0-8a832f7ade49,CONSULTORIO LOCAL DOÑA MENCÍA,consultorio local dona mencia,hospital,España,CÓRDOBA,DOÑA MENCÍA,"CALLE LOPE DE VEGA, Nº 2",14860,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2356"",""street_raw"":""CONSULTORIO LOCAL DOÑA MENCÍA - CALLE LOPE DE VEGA, Nº 2"",""telephone_raw"":""670941375_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
e9023bb0-8041-558e-bc24-e5c8672fb182,CONSULTORIO LOCAL DOS AGUAS,consultorio local dos aguas,hospital,España,VALENCIA/VALÈNCIA,DOS AGUAS,"AVENIDA MARQUÉS DE DOS AGUAS, S/N",46198,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3685"",""street_raw"":""CONSULTORIO LOCAL DOS AGUAS - AVENIDA MARQUÉS DE DOS AGUAS, S/N"",""telephone_raw"":""962529043/Urgencias 112"",""address_region_rdf"":""COMUNIDAD VALENCIANA""}"
c09f0683-fb7f-54d6-bf76-cdfd3e964d51,CONSULTORIO LOCAL EL BARRACO,consultorio local el barraco,hospital,España,ÁVILA,BARRACO (EL),"CALLE LA VIRGEN, Nº 1",05110,,,,,,"{""rdf_name"":""CENTRO DE GUARDIA (CG)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2969"",""street_raw"":""CONSULTORIO LOCAL EL BARRACO - CALLE LA VIRGEN, Nº 1"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""CASTILLA Y LEÓN""}"
2fe79dba-906f-5f31-ab16-8c0bf18f283f,CONSULTORIO LOCAL EL BOSQUE,consultorio local el bosque,hospital,España,CÁDIZ,BOSQUE (EL),"AVENIDA DIPUTACIÓN, S/N",11670,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2308"",""street_raw"":""CONSULTORIO LOCAL EL BOSQUE - AVENIDA DIPUTACIÓN, S/N"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
875d0705-6213-5ff0-adf2-0265063cd652,CONSULTORIO LOCAL EL BURGO,consultorio local el burgo,hospital,España,MÁLAGA,BURGO (EL),"PLAZA PABLO PICASSO, Nº 7",29420,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2532"",""street_raw"":""CONSULTORIO LOCAL EL BURGO - PLAZA PABLO PICASSO, Nº 7"",""telephone_raw"":""637198362_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
a48d2028-684f-566f-944b-ba674515423f,CONSULTORIO LOCAL EL CARPIO,consultorio local el carpio,hospital,España,CÓRDOBA,CARPIO (EL),"AVENIDA ECCE-HOMO, S/N",14620,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2352"",""street_raw"":""CONSULTORIO LOCAL EL CARPIO - AVENIDA ECCE-HOMO, S/N"",""telephone_raw"":""670941259_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
27f8182b-7c1c-59cd-9dd8-f2af6637370f,CONSULTORIO LOCAL EL CASTILLO DE LAS GUARDAS,consultorio local el castillo de las guardas,hospital,España,SEVILLA,CASTILLO DE LAS GUARDAS (EL),"CALLE DE ARRIBA, S/N",41890,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2578"",""street_raw"":""CONSULTORIO LOCAL EL CASTILLO DE LAS GUARDAS - CALLE DE ARRIBA, S/N"",""telephone_raw"":""670949629_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
c48cff05-0851-5d21-a58f-c4756305bb78,CONSULTORIO LOCAL EL CERRO DE ANDÉVALO,consultorio local el cerro de andevalo,hospital,España,HUELVA,CERRO DE ANDÉVALO (EL),"CALLE EL CASTILLO, S/N",21320,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2439"",""street_raw"":""CONSULTORIO LOCAL EL CERRO DE ANDÉVALO - CALLE EL CASTILLO, S/N"",""telephone_raw"":""677906005_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
ed5f8e0b-2179-547b-aafc-c51dde8b2241,CONSULTORIO LOCAL EL CORONIL DON JULIO BORREGUERO,consultorio local el coronil don julio borreguero,hospital,España,SEVILLA,CORONIL (EL),"PLAZA NUEVA, S/N",41760,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2582"",""street_raw"":""CONSULTORIO LOCAL EL CORONIL DON JULIO BORREGUERO - PLAZA NUEVA, S/N"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
d8355f52-120f-5d0b-86a9-28cea6ea6a10,CONSULTORIO LOCAL EL CUERVO,consultorio local el cuervo,hospital,España,TERUEL,CUERVO (EL),"CALLE LIRIAZO, S/N",44134,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2667"",""street_raw"":""CONSULTORIO LOCAL EL CUERVO - CALLE LIRIAZO, S/N"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ARAGÓN""}"
81bfcaf3-3dd5-5c3f-aa1a-04a3d3f522c9,CONSULTORIO LOCAL EL ESCORIAL,consultorio local el escorial,hospital,España,MADRID,ESCORIAL (EL),"CALLE JULIANA, Nº 1",28280,,,,,,"{""rdf_name"":""CENTRO DE ATENCIÓN CONTINUADA (CAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4625"",""street_raw"":""CONSULTORIO LOCAL EL ESCORIAL - CALLE JULIANA, Nº 1"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""MADRID (COMUNIDAD DE)""}"
954d0f24-4c47-5d15-abff-43fa4ee3a42d,CONSULTORIO LOCAL EL GASTOR,consultorio local el gastor,hospital,España,CÁDIZ,GASTOR (EL),"CALLE CALZADA, Nº 18",11687,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2316"",""street_raw"":""CONSULTORIO LOCAL EL GASTOR - CALLE CALZADA, Nº 18"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
d1a09a4c-e426-55c2-bfed-99151dccd4ca,CONSULTORIO LOCAL EL PALMAR DE TROYA,consultorio local el palmar de troya,hospital,España,SEVILLA,PALMAR DE TROYA (EL),"CALLE GLADIOLO, S/N",41719,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2621"",""street_raw"":""CONSULTORIO LOCAL EL PALMAR DE TROYA - CALLE GLADIOLO, S/N"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
727f3717-e97e-5682-a0a2-0ad67ca46c7a,CONSULTORIO LOCAL EL PINAR,consultorio local el pinar,hospital,España,SANTA CRUZ DE TENERIFE,PINAR (EL),"CALLE TRAVENIDAESÍA DEL PINO, Nº 32",38914,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2933"",""street_raw"":""CONSULTORIO LOCAL EL PINAR - CALLE TRAVENIDAESÍA DEL PINO, Nº 32"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""CANARIAS""}"
54cd33f1-5a86-538f-8184-13a8544476ed,CONSULTORIO LOCAL EL PORTIL (VERANO),consultorio local el portil verano,hospital,España,HUELVA,LAGUNA DEL PORTIL (LA),"CALLE LAGUNA SECA, Nº 48",21459,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2458"",""street_raw"":""CONSULTORIO LOCAL EL PORTIL (VERANO) - CALLE LAGUNA SECA, Nº 48"",""telephone_raw"":""959489574_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
80440676-4d80-5b0e-8795-c95f02c00a9c,CONSULTORIO LOCAL EL ROCIO,consultorio local el rocio,hospital,España,HUELVA,ROCÍO (EL),"CALLE BUENAVENIDAISTA, S/N",21750,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2429"",""street_raw"":""CONSULTORIO LOCAL EL ROCIO - CALLE BUENAVENIDAISTA, S/N"",""telephone_raw"":""697956266_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
8952168c-fad5-53a1-9151-4346e541740f,CONSULTORIO LOCAL EL SABINAR,consultorio local el sabinar,hospital,España,MURCIA,SABINAR (EL),"PLAZA MAYOR, S/N",30441,,,,,,"{""rdf_name"":""PUNTO DE ESPECIAL AISLAMIENTO (PEA)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4083"",""street_raw"":""CONSULTORIO LOCAL EL SABINAR - PLAZA MAYOR, S/N"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""MURCIA (REGIÓN DE)""}"
aabc13db-1ffb-55c6-90a5-4e86a35ed0ba,CONSULTORIO LOCAL EL VISO,consultorio local el viso,hospital,España,CÓRDOBA,VISO (EL),"CALLE CALLEJÓN DE LA BUENA MANCHEGA, Nº 1",14470,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2384"",""street_raw"":""CONSULTORIO LOCAL EL VISO - CALLE CALLEJÓN DE LA BUENA MANCHEGA, Nº 1"",""telephone_raw"":""670942317_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
ec2bc15d-e9f8-5a87-a2a1-8dcd362eca4e,CONSULTORIO LOCAL ENCINASOLA,consultorio local encinasola,hospital,España,HUELVA,ENCINASOLA,"CALLE ENSANCHE, S/N",21390,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2442"",""street_raw"":""CONSULTORIO LOCAL ENCINASOLA - CALLE ENSANCHE, S/N"",""telephone_raw"":""902505061_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
95f59483-4eba-58c4-bcb6-05f11d556475,CONSULTORIO LOCAL ESCARRILLA,consultorio local escarrilla,hospital,España,HUESCA,ESCARRILLA,"CALLE CARRETERA FRANCIA, S/N",22660,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2648"",""street_raw"":""CONSULTORIO LOCAL ESCARRILLA - CALLE CARRETERA FRANCIA, S/N"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ARAGÓN""}"
db7fc4c1-3dd6-5279-bcab-2bfe9908f33c,CONSULTORIO LOCAL ESPEJO,consultorio local espejo,hospital,España,CÓRDOBA,ESPEJO,"CALLE MONTILLA, S/N",14830,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2357"",""street_raw"":""CONSULTORIO LOCAL ESPEJO - CALLE MONTILLA, S/N"",""telephone_raw"":""670941372_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
7d3ef7a6-ca5c-5336-8182-674cca1b8a79,CONSULTORIO LOCAL ESPERA,consultorio local espera,hospital,España,CÁDIZ,ESPERA,"CALLE DOCTOR FLEMING, S/N",11648,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2315"",""street_raw"":""CONSULTORIO LOCAL ESPERA - CALLE DOCTOR FLEMING, S/N"",""telephone_raw"":""Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
564ba770-d5d3-5f25-9aec-3de8f3479565,CONSULTORIO LOCAL ESPIEL,consultorio local espiel,hospital,España,CÓRDOBA,ESPIEL,"PLAZA LIBERTAD, S/N",14220,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2358"",""street_raw"":""CONSULTORIO LOCAL ESPIEL - PLAZA LIBERTAD, S/N"",""telephone_raw"":""670942314_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
00a7cd6d-c8df-554c-9018-7cde498870a5,CONSULTORIO LOCAL EZCARAY,consultorio local ezcaray,hospital,España,"RIOJA, LA",EZCARAY,"AVENIDA VIRGEN DE ALLENDE, Nº 1",26280,,,,,,"{""rdf_name"":""PUNTO DE ATENCIÓN CONTINUADA (PAC)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4219"",""street_raw"":""CONSULTORIO LOCAL EZCARAY - AVENIDA VIRGEN DE ALLENDE, Nº 1"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""LA RIOJA""}"
09d37074-3da3-5bc4-98b6-099f28d4a8c2,CONSULTORIO LOCAL FACINAS,consultorio local facinas,hospital,España,CÁDIZ,FACINAS,"PLAZA ESPAÑA, Nº 2",11391,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2335"",""street_raw"":""CONSULTORIO LOCAL FACINAS - PLAZA ESPAÑA, Nº 2"",""telephone_raw"":""670946125_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
4014e87e-82fb-54a3-962f-7946f7e424b7,CONSULTORIO LOCAL FUENTE EL SAZ DE JARAMA,consultorio local fuente el saz de jarama,hospital,España,MADRID,FUENTE EL SAZ DE JARAMA,"CALLE ALMEDRALEJOS, Nº 11",28140,,,,,,"{""rdf_name"":""SERVICIO DE ATENCIÓN RURAL (SAR)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=3995"",""street_raw"":""CONSULTORIO LOCAL FUENTE EL SAZ DE JARAMA - CALLE ALMEDRALEJOS, Nº 11"",""telephone_raw"":""Urgencias 112"",""address_region_rdf"":""MADRID (COMUNIDAD DE)""}"
dd15c2b2-0be0-552d-aff8-f8270fc81405,CONSULTORIO LOCAL FUENTE OBEJUNA,consultorio local fuente obejuna,hospital,España,CÓRDOBA,FUENTE OBEJUNA,"CALLE CORDOBA, S/N",14290,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=2360"",""street_raw"":""CONSULTORIO LOCAL FUENTE OBEJUNA - CALLE CORDOBA, S/N"",""telephone_raw"":""670942313_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
0468daf2-05ad-5c04-a96e-ddf267ee8349,CONSULTORIO LOCAL FUENTES DE ANDALUCÍA,consultorio local fuentes de andalucia,hospital,España,SEVILLA,FUENTES DE ANDALUCÍA,"CALLE SANTO TOMÁS, Nº 5",41420,,,,,,"{""rdf_name"":""SERVICIO DE URGENCIA DE ATENCIÓN PRIMARIA (SUAP)"",""rdf_about"":""http://www.sanidad.gob.es/datosAbiertos/dispositivosRDF.do?id=4747"",""street_raw"":""CONSULTORIO LOCAL FUENTES DE ANDALUCÍA - CALLE SANTO TOMÁS, Nº 5"",""telephone_raw"":""955879902_Urgencias sanitarias 061 / Urgencias 112"",""address_region_rdf"":""ANDALUCÍA""}"
